"Park Cholmoo","MAKE SOME NOISE","TOP Media","C","박졸무","e","15"
"Na Changbok","MAKE SOME NOISE","Brand New","C","나장복","e","14"
"Nijibayashi Nobuki","MAKE SOME NOISE","Cube","B","니지바야시 노부기","e","10"
"Lee Yeonghwan", "MAKE SOME NOISE", "TOP Media", "B", "이영환", "t", "6"
"Simeon Hofmeister", "MAKE SOME NOISE", "Brand New", "C", "시메온 호브마이스데", "e", "13"
"Kang Sehun", "EROS", "Maroo", "B", "강세훈", "t", "7"
"Achille Park", "EROS", "Starship", "A", "아길레 박", "t", "3"
"Cha Keonho", "EROS", "Indipendente", "A", "차건호", "t", "1"
"Park Inseok", "EROS", "Brand New", "B", "박인석", "e", "9"
"Jeong Junghoon", "EROS", "MBK", "A", "정중훈", "t", "4"
"Lee Minhyun", "BOYS UNDER THE MOON", "OUI", "B", "이민현", "e", "8"
"Boo Yehwan", "BOYS UNDER THE MOON", "IST", "A", "부예환", "t", "2"
"Choi Sajja", "BOYS UNDER THE MOON", "Fantagio", "C", "취사짜", "e", "11"
"Gwan Iseul", "BOYS UNDER THE MOON", "IST", "A", "관이슬", "t", "5"
"Yang Songho", "BOYS UNDER THE MOON", "Maroo", "C", "양송호", "e", "12"
